1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
300700.,-49.9375,300700.,-86.4375,300700.,-49.9375,300700.,-49.9375
301600.,-51.4375,301600.,-86.4375,301600.,-51.4375,301600.,-51.7375
302500.,-55.46875,302500.,-86.96875,302500.,-55.46875,302500.,-55.61875
303400.,-61.96875,303400.,-85.96875,303400.,-61.46875,303400.,-62.06875
304300.,-72.46875,304300.,-86.96875,304300.,-69.96875,304300.,-72.46875
305200.,-87.46875,305200.,-87.96875,305200.,-70.5,305200.,-81.06875
306100.,-79.46875,306100.,-88.96875,306100.,-71.5,306100.,-80.26875
307000.,-75.96875,307000.,-90.96875,307000.,-73.5,307000.,-79.21875
307900.,-77.96875,307900.,-86.96875,307900.,-71.,307900.,-81.46875
308800.,-81.46875,308800.,-88.96875,308800.,-72.,308800.,-78.91875
309700.,-85.,309700.,-88.,309700.,-72.03125,309700.,-82.1
310600.,-83.5,310600.,-88.,310600.,-71.53125,310600.,-81.2
311500.,-80.5,311500.,-89.,311500.,-73.03125,311500.,-79.85
312400.,-78.5,312400.,-90.5,312400.,-73.03125,312400.,-80.25
313300.,-77.,313300.,-90.5,313300.,-72.03125,313300.,-81.6
314200.,-82.5,314200.,-89.,314200.,-71.53125,314200.,-81.8
315100.,-83.5,315100.,-90.5,315100.,-66.03125,315100.,-81.
316000.,-82.,316000.,-88.,316000.,-62.03125,316000.,-80.7
316900.,-83.53125,316900.,-85.53125,316900.,-59.5625,316900.,-81.08125
317800.,-79.53125,317800.,-91.03125,317800.,-58.5625,317800.,-80.38125
318700.,-77.53125,318700.,-89.53125,318700.,-59.5625,318700.,-79.48125
319600.,-80.03125,319600.,-86.53125,319600.,-63.0625,319600.,-81.48125
320500.,-80.53125,320500.,-93.53125,320500.,-64.03125,320500.,-83.03125
321400.,-83.03125,321400.,-89.03125,321400.,-64.53125,321400.,-81.43125
322300.,-81.53125,322300.,-89.03125,322300.,-66.03125,322300.,-79.68125
323200.,-80.03125,323200.,-94.03125,323200.,-60.53125,323200.,-81.98125
324100.,-75.0625,324100.,-87.0625,324100.,-56.5625,324100.,-79.8625
325000.,-78.5625,325000.,-92.5625,325000.,-56.0625,325000.,-80.2125
325900.,-79.0625,325900.,-89.5625,325900.,-56.5625,325900.,-80.6125
326800.,-76.0625,326800.,-91.0625,326800.,-59.0625,326800.,-80.4125
327700.,-78.5625,327700.,-87.0625,327700.,-62.5625,327700.,-79.2125
328600.,-83.5625,328600.,-87.0625,328600.,-69.5625,328600.,-81.7625
329500.,-79.0625,329500.,-89.5625,329500.,-70.09375,329500.,-78.9625
330400.,-81.5625,330400.,-92.5625,330400.,-58.09375,330400.,-80.5125
331300.,-88.09375,331300.,-88.09375,331300.,-51.625,331300.,-80.94375
332200.,-85.09375,332200.,-94.09375,332200.,-47.125,332200.,-80.49375
333100.,-79.09375,333100.,-91.09375,333100.,-44.125,333100.,-79.49375
334000.,-78.59375,334000.,-89.09375,334000.,-43.625,334000.,-78.14375
334900.,-79.59375,334900.,-89.59375,334900.,-45.125,334900.,-80.94375
335800.,-79.59375,335800.,-83.59375,335800.,-48.125,335800.,-79.49375
336700.,-85.09375,336700.,-89.59375,336700.,-53.125,336700.,-81.44375
337600.,-87.59375,337600.,-87.59375,337600.,-57.625,337600.,-80.54375
338500.,-84.125,338500.,-87.125,338500.,-58.125,338500.,-80.975
339400.,-78.625,339400.,-88.125,339400.,-55.125,339400.,-80.875
340300.,-82.125,340300.,-89.125,340300.,-54.125,340300.,-81.775
341200.,-82.625,341200.,-90.125,341200.,-55.125,341200.,-82.025
342100.,-79.125,342100.,-85.625,342100.,-51.15625,342100.,-78.925
343000.,-79.125,343000.,-88.625,343000.,-48.65625,343000.,-79.625
343900.,-83.125,343900.,-86.625,343900.,-48.15625,343900.,-80.425
344800.,-79.625,344800.,-88.625,344800.,-49.65625,344800.,-79.875
345700.,-68.15625,345700.,-92.15625,345700.,-52.6875,345700.,-68.35625
346600.,-55.65625,346600.,-85.15625,346600.,-55.65625,346600.,-55.65625
347500.,-47.15625,347500.,-86.15625,347500.,-47.15625,347500.,-47.15625
348400.,-42.15625,348400.,-89.65625,348400.,-41.65625,348400.,-42.05625
349300.,-39.15625,349300.,-85.65625,349300.,-39.15625,349300.,-39.15625
350200.,-38.15625,350200.,-90.65625,350200.,-37.65625,350200.,-37.95625
351100.,-38.65625,351100.,-85.15625,351100.,-38.65625,351100.,-38.65625
352000.,-41.65625,352000.,-89.15625,352000.,-41.15625,352000.,-41.60625
352900.,-46.1875,352900.,-86.6875,352900.,-46.1875,352900.,-46.3375
353800.,-53.6875,353800.,-86.1875,353800.,-51.71875,353800.,-53.5875
354700.,-65.6875,354700.,-87.6875,354700.,-49.21875,354700.,-65.7375
355600.,-80.1875,355600.,-88.6875,355600.,-48.71875,355600.,-79.5375
356500.,-84.1875,356500.,-89.1875,356500.,-50.21875,356500.,-80.5875
357400.,-78.6875,357400.,-89.6875,357400.,-53.6875,357400.,-79.0875
358300.,-78.1875,358300.,-92.6875,358300.,-50.1875,358300.,-78.9875
359200.,-82.1875,359200.,-88.1875,359200.,-46.6875,359200.,-82.1875
360100.,-85.71875,360100.,-87.71875,360100.,-45.21875,360100.,-80.96875
361000.,-77.71875,361000.,-87.71875,361000.,-45.71875,361000.,-81.31875
361900.,-82.21875,361900.,-86.21875,361900.,-48.21875,361900.,-79.46875
362800.,-85.21875,362800.,-88.21875,362800.,-45.75,362800.,-79.16875
363700.,-82.71875,363700.,-88.71875,363700.,-44.25,363700.,-79.16875
364600.,-82.71875,364600.,-86.21875,364600.,-44.75,364600.,-81.01875
365500.,-75.21875,365500.,-89.71875,365500.,-46.75,365500.,-80.36875
366400.,-78.71875,366400.,-90.71875,366400.,-50.75,366400.,-81.01875
367300.,-94.25,367300.,-94.25,367300.,-46.78125,367300.,-84.55
368200.,-77.75,368200.,-91.25,368200.,-41.78125,368200.,-78.25
369100.,-78.75,369100.,-88.25,369100.,-39.78125,369100.,-80.7
370000.,-80.25,370000.,-88.25,370000.,-38.78125,370000.,-79.1
370900.,-78.75,370900.,-91.25,370900.,-40.28125,370900.,-79.9
371800.,-87.25,371800.,-92.75,371800.,-43.28125,371800.,-80.8
372700.,-75.25,372700.,-88.75,372700.,-41.75,372700.,-78.15
373600.,-81.25,373600.,-86.75,373600.,-38.28125,373600.,-78.85
374500.,-79.78125,374500.,-89.78125,374500.,-34.8125,374500.,-81.63125
375400.,-80.78125,375400.,-84.78125,375400.,-33.8125,375400.,-80.23125
376300.,-80.28125,376300.,-87.78125,376300.,-34.8125,376300.,-79.98125
377200.,-77.28125,377200.,-88.28125,377200.,-37.3125,377200.,-80.78125
378100.,-82.78125,378100.,-85.28125,378100.,-41.8125,378100.,-81.78125
379000.,-76.78125,379000.,-86.28125,379000.,-39.78125,379000.,-80.83125
379900.,-81.78125,379900.,-89.28125,379900.,-37.78125,379900.,-80.13125
380800.,-79.28125,380800.,-85.28125,380800.,-37.78125,380800.,-79.98125
381700.,-85.8125,381700.,-87.8125,381700.,-39.8125,381700.,-83.8625
382600.,-77.8125,382600.,-86.3125,382600.,-37.34375,382600.,-79.1125
383500.,-81.3125,383500.,-88.3125,383500.,-36.34375,383500.,-81.9625
384400.,-81.8125,384400.,-89.3125,384400.,-37.34375,384400.,-82.1625
385300.,-80.8125,385300.,-93.8125,385300.,-40.34375,385300.,-78.5625
386200.,-81.3125,386200.,-91.3125,386200.,-45.84375,386200.,-81.1625
387100.,-78.3125,387100.,-88.3125,387100.,-50.8125,387100.,-81.2625
388000.,-85.3125,388000.,-88.3125,388000.,-44.3125,388000.,-80.8625
388900.,-82.34375,388900.,-88.84375,388900.,-40.34375,388900.,-81.39375
389800.,-87.34375,389800.,-87.34375,389800.,-38.34375,389800.,-81.84375
390700.,-80.84375,390700.,-94.34375,390700.,-35.34375,390700.,-80.79375
391600.,-80.84375,391600.,-85.84375,391600.,-33.84375,391600.,-80.34375
392500.,-78.34375,392500.,-87.34375,392500.,-35.34375,392500.,-80.44375
393400.,-79.84375,393400.,-89.34375,393400.,-38.34375,393400.,-80.79375
394300.,-77.34375,394300.,-86.84375,394300.,-34.875,394300.,-79.69375
395200.,-74.34375,395200.,-89.34375,395200.,-32.875,395200.,-74.59375
396100.,-53.875,396100.,-77.875,396100.,-31.90625,396100.,-53.725
397000.,-43.375,397000.,-89.375,397000.,-33.40625,397000.,-43.375
397900.,-35.875,397900.,-81.375,397900.,-35.875,397900.,-36.125
398800.,-31.875,398800.,-81.875,398800.,-31.875,398800.,-31.875
399700.,-29.375,399700.,-81.875,399700.,-29.375,399700.,-29.375
400600.,-29.375,400600.,-92.875,400600.,-28.875,400600.,-29.275
401500.,-30.375,401500.,-81.875,401500.,-30.375,401500.,-30.525
402400.,-33.875,402400.,-84.375,402400.,-31.40625,402400.,-34.025
403300.,-39.875,403300.,-84.875,403300.,-30.90625,403300.,-39.875
404200.,-47.40625,404200.,-83.40625,404200.,-32.4375,404200.,-47.40625
405100.,-63.90625,405100.,-82.90625,405100.,-36.4375,405100.,-63.75625
406000.,-78.90625,406000.,-89.90625,406000.,-42.4375,406000.,-81.25625
406900.,-79.90625,406900.,-88.90625,406900.,-39.90625,406900.,-81.75625
407800.,-80.90625,407800.,-91.40625,407800.,-33.90625,407800.,-82.90625
408700.,-77.40625,408700.,-89.40625,408700.,-30.90625,408700.,-81.20625
409600.,-77.90625,409600.,-85.90625,409600.,-29.40625,409600.,-79.25625
410500.,-84.40625,410500.,-90.90625,410500.,-30.40625,410500.,-80.60625
411400.,-82.9375,411400.,-88.4375,411400.,-31.9375,411400.,-81.8875
412300.,-90.9375,412300.,-90.9375,412300.,-34.9375,412300.,-84.4375
413200.,-79.4375,413200.,-89.4375,413200.,-40.4375,413200.,-80.5875
414100.,-83.9375,414100.,-92.4375,414100.,-38.96875,414100.,-82.1375
415000.,-80.4375,415000.,-86.4375,415000.,-32.46875,415000.,-80.2875
415900.,-75.9375,415900.,-84.9375,415900.,-28.96875,415900.,-78.2875
416800.,-77.4375,416800.,-89.4375,416800.,-26.96875,416800.,-78.8875
417700.,-80.4375,417700.,-86.4375,417700.,-27.46875,417700.,-80.2875
418600.,-79.46875,418600.,-88.46875,418600.,-29.5,418600.,-81.21875
