1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
1383800.,-94.71875,1383800.,-95.21875,1383800.,-86.71875,1383800.,-92.3616071429
1388700.,-93.71875,1388700.,-96.71875,1388700.,-85.71875,1388700.,-93.21875
1393600.,-99.21875,1393600.,-99.21875,1393600.,-80.71875,1393600.,-90.8616071429
1398500.,-92.21875,1398500.,-93.71875,1398500.,-84.21875,1398500.,-91.2901785714
1403400.,-94.71875,1403400.,-98.21875,1403400.,-83.71875,1403400.,-93.7901785714
1408300.,-93.71875,1408300.,-94.71875,1408300.,-80.71875,1408300.,-91.3616071429
1413200.,-98.21875,1413200.,-98.21875,1413200.,-82.71875,1413200.,-92.7901785714
1418100.,-91.71875,1418100.,-94.21875,1418100.,-85.71875,1418100.,-90.9330357143
1423000.,-96.21875,1423000.,-96.21875,1423000.,-82.71875,1423000.,-91.7901785714
1427900.,-95.21875,1427900.,-96.21875,1427900.,-83.21875,1427900.,-92.1473214286
1432800.,-94.71875,1432800.,-99.71875,1432800.,-78.71875,1432800.,-93.1473214286
1437700.,-92.71875,1437700.,-96.71875,1437700.,-77.21875,1437700.,-90.9330357143
1442600.,-91.21875,1442600.,-92.21875,1442600.,-85.21875,1442600.,-90.1473214286
1447500.,-87.21875,1447500.,-94.21875,1447500.,-80.71875,1447500.,-86.9330357143
1452400.,-92.21875,1452400.,-94.71875,1452400.,-85.21875,1452400.,-91.3616071429
1457300.,-91.71875,1457300.,-91.71875,1457300.,-82.71875,1457300.,-88.9330357143
1462200.,-82.71875,1462200.,-90.71875,1462200.,-81.21875,1462200.,-85.3616071429
1467100.,-79.21875,1467100.,-96.21875,1467100.,-79.21875,1467100.,-83.71875
1472000.,-84.21875,1472000.,-96.71875,1472000.,-81.71875,1472000.,-86.0758928571
1476900.,-82.71875,1476900.,-96.71875,1476900.,-80.21875,1476900.,-86.3616071429
1481800.,-89.71875,1481800.,-91.71875,1481800.,-83.21875,1481800.,-89.21875
1486700.,-62.21875,1486700.,-92.71875,1486700.,-62.21875,1486700.,-70.9330357143
1491600.,-41.71875,1491600.,-100.71875,1491600.,-41.71875,1491600.,-56.71875
1496500.,-33.21875,1496500.,-90.71875,1496500.,-33.21875,1496500.,-48.8616071429
1501400.,-30.21875,1501400.,-93.21875,1501400.,-30.21875,1501400.,-46.6473214286
1506300.,-32.71875,1506300.,-91.21875,1506300.,-32.71875,1506300.,-48.6473214286
1511200.,-41.71875,1511200.,-86.71875,1511200.,-41.71875,1511200.,-54.3616071429
1516100.,-62.21875,1516100.,-86.71875,1516100.,-62.21875,1516100.,-69.0758928571
1521000.,-84.25,1521000.,-89.75,1521000.,-84.25,1521000.,-86.5357142857
1525900.,-81.25,1525900.,-89.75,1525900.,-80.75,1525900.,-84.8214285714
1530800.,-83.75,1530800.,-101.75,1530800.,-80.25,1530800.,-88.4642857143
1535700.,-84.75,1535700.,-94.75,1535700.,-82.75,1535700.,-87.25
1540600.,-84.25,1540600.,-94.25,1540600.,-81.75,1540600.,-86.6071428571
1545500.,-88.75,1545500.,-93.75,1545500.,-87.25,1545500.,-90.4642857143
1550400.,-99.25,1550400.,-99.25,1550400.,-85.75,1550400.,-92.8928571429
1555300.,-80.75,1555300.,-93.25,1555300.,-80.75,1555300.,-84.75
1560200.,-78.25,1560200.,-94.25,1560200.,-78.25,1560200.,-82.1071428571
1565100.,-76.75,1565100.,-92.75,1565100.,-76.75,1565100.,-81.8928571429
1570000.,-80.25,1570000.,-97.75,1570000.,-80.25,1570000.,-85.6071428571
1574900.,-88.25,1574900.,-94.75,1574900.,-88.25,1574900.,-91.6071428571
1579800.,-97.75,1579800.,-99.75,1579800.,-89.75,1579800.,-95.0357142857
1584700.,-98.25,1584700.,-98.25,1584700.,-89.75,1584700.,-95.0357142857
1589600.,-92.25,1589600.,-99.25,1589600.,-91.75,1589600.,-94.1071428571
1594500.,-96.25,1594500.,-99.25,1594500.,-91.25,1594500.,-94.6785714286
1599400.,-98.25,1599400.,-101.25,1599400.,-90.75,1599400.,-96.25
1604300.,-95.25,1604300.,-96.75,1604300.,-91.25,1604300.,-94.1785714286
1609200.,-99.75,1609200.,-99.75,1609200.,-90.25,1609200.,-95.75
1614100.,-98.25,1614100.,-98.75,1614100.,-91.75,1614100.,-95.25
1619000.,-98.25,1619000.,-98.25,1619000.,-90.25,1619000.,-94.5357142857
1623900.,-99.75,1623900.,-99.75,1623900.,-90.75,1623900.,-94.3928571429
1628800.,-96.75,1628800.,-98.25,1628800.,-90.75,1628800.,-95.1071428571
1633700.,-95.25,1633700.,-96.25,1633700.,-88.75,1633700.,-92.8214285714
1638600.,-92.25,1638600.,-94.75,1638600.,-84.75,1638600.,-89.6785714286
1643500.,-98.25,1643500.,-98.25,1643500.,-87.25,1643500.,-93.8214285714
1648400.,-91.25,1648400.,-92.75,1648400.,-86.75,1648400.,-90.0357142857
1653300.,-94.75,1653300.,-99.25,1653300.,-87.25,1653300.,-93.8214285714
1658200.,-93.75,1658200.,-99.75,1658200.,-89.75,1658200.,-93.8928571429
1663100.,-98.25,1663100.,-98.25,1663100.,-89.75,1663100.,-94.8928571429
1668000.,-96.75,1668000.,-96.75,1668000.,-92.25,1668000.,-95.1785714286
1672900.,-99.75,1672900.,-99.75,1672900.,-86.75,1672900.,-93.3214285714
1677800.,-98.25,1677800.,-98.75,1677800.,-87.25,1677800.,-94.1785714286
1682700.,-99.25,1682700.,-99.25,1682700.,-90.75,1682700.,-95.8928571429
1687600.,-96.75,1687600.,-97.75,1687600.,-86.75,1687600.,-93.3214285714
