1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
1658200.,-106.125,1658200.,-106.125,1658200.,-102.625,1658200.,-104.525
1663100.,-104.625,1663100.,-106.125,1663100.,-101.625,1663100.,-104.525
1668000.,-104.625,1668000.,-107.625,1668000.,-102.625,1668000.,-104.725
1672900.,-102.625,1672900.,-106.125,1672900.,-102.625,1672900.,-103.925
1677800.,-106.125,1677800.,-106.125,1677800.,-102.625,1677800.,-104.225
1682700.,-106.125,1682700.,-106.125,1682700.,-100.125,1682700.,-104.125
1687600.,-102.15625,1687600.,-104.625,1687600.,-102.125,1687600.,-102.9375
1692500.,-104.15625,1692500.,-106.15625,1692500.,-106.15625,1692500.,-105.75625
1697400.,-105.65625,1697400.,-106.15625,1697400.,-104.15625,1697400.,-105.25625
1702300.,-107.65625,1702300.,-107.65625,1702300.,-102.65625,1702300.,-105.15625
1707200.,-105.65625,1707200.,-106.15625,1707200.,-102.65625,1707200.,-105.05625
1712100.,-105.65625,1712100.,-106.15625,1712100.,-102.65625,1712100.,-104.35625
1717000.,-104.65625,1717000.,-104.65625,1717000.,-101.15625,1717000.,-103.35625
1721900.,-101.65625,1721900.,-104.65625,1721900.,-103.15625,1721900.,-103.75625
1726800.,-98.15625,1726800.,-106.15625,1726800.,-101.15625,1726800.,-102.95625
1731700.,-104.15625,1731700.,-106.15625,1731700.,-104.15625,1731700.,-104.75625
1736600.,-99.65625,1736600.,-104.65625,1736600.,-101.65625,1736600.,-102.95625
1741500.,-101.65625,1741500.,-107.65625,1741500.,-102.15625,1741500.,-104.15625
1746400.,-104.15625,1746400.,-105.65625,1746400.,-101.65625,1746400.,-104.05625
1751300.,-104.15625,1751300.,-104.65625,1751300.,-104.65625,1751300.,-104.55625
1756200.,-104.15625,1756200.,-105.65625,1756200.,-103.15625,1756200.,-104.25625
