1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
580600.,-88.6875,580600.,-95.1875,580600.,-87.1875,580600.,-90.7875
581500.,-89.1875,581500.,-96.6875,581500.,-88.6875,581500.,-93.1875
582400.,-92.1875,582400.,-96.6875,582400.,-86.6875,582400.,-90.4875
583300.,-96.71875,583300.,-96.71875,583300.,-88.71875,583300.,-92.31875
584200.,-93.71875,584200.,-96.71875,584200.,-84.71875,584200.,-92.01875
585100.,-88.21875,585100.,-96.71875,585100.,-87.71875,585100.,-91.66875
586000.,-94.71875,586000.,-96.71875,586000.,-88.21875,586000.,-93.31875
586900.,-91.71875,586900.,-96.71875,586900.,-88.21875,586900.,-92.86875
587800.,-92.21875,587800.,-96.71875,587800.,-86.71875,587800.,-91.76875
588700.,-95.21875,588700.,-95.21875,588700.,-86.71875,588700.,-92.71875
589600.,-88.71875,589600.,-96.71875,589600.,-85.71875,589600.,-90.51875
590500.,-90.75,590500.,-96.75,590500.,-86.25,590500.,-93.95
591400.,-90.75,591400.,-96.75,591400.,-87.75,591400.,-92.
592300.,-96.75,592300.,-96.75,592300.,-87.75,592300.,-92.75
593200.,-90.25,593200.,-96.75,593200.,-89.75,593200.,-93.8
594100.,-95.25,594100.,-96.75,594100.,-88.25,594100.,-92.85
595000.,-93.25,595000.,-96.75,595000.,-87.75,595000.,-94.05
595900.,-90.25,595900.,-96.75,595900.,-86.75,595900.,-91.
596800.,-95.25,596800.,-96.75,596800.,-86.75,596800.,-93.6
597700.,-95.28125,597700.,-96.78125,597700.,-88.28125,597700.,-93.93125
598600.,-93.28125,598600.,-96.78125,598600.,-87.28125,598600.,-93.38125
599500.,-92.28125,599500.,-96.78125,599500.,-88.78125,599500.,-93.33125
600400.,-89.28125,600400.,-96.78125,600400.,-87.78125,600400.,-94.03125
601300.,-93.78125,601300.,-96.78125,601300.,-85.28125,601300.,-92.28125
602200.,-91.78125,602200.,-96.78125,602200.,-87.78125,602200.,-92.63125
603100.,-96.78125,603100.,-96.78125,603100.,-87.78125,603100.,-93.18125
604000.,-93.78125,604000.,-96.78125,604000.,-86.78125,604000.,-92.18125
604900.,-93.3125,604900.,-96.8125,604900.,-84.3125,604900.,-91.9125
605800.,-93.3125,605800.,-96.8125,605800.,-87.8125,605800.,-93.9625
