1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
362800.,-92.25,362800.,-92.25,362800.,-45.75,362800.,-83.
363700.,-78.75,363700.,-83.75,363700.,-44.25,363700.,-78.95
364600.,-80.25,364600.,-85.25,364600.,-44.75,364600.,-79.6
365500.,-83.25,365500.,-86.25,365500.,-46.75,365500.,-79.35
366400.,-81.25,366400.,-86.75,366400.,-50.75,366400.,-82.2
367300.,-84.28125,367300.,-84.28125,367300.,-46.78125,367300.,-81.28125
368200.,-77.78125,368200.,-87.28125,368200.,-41.78125,368200.,-81.08125
369100.,-68.78125,369100.,-86.28125,369100.,-39.78125,369100.,-69.23125
370000.,-56.78125,370000.,-88.78125,370000.,-38.78125,370000.,-56.83125
370900.,-48.78125,370900.,-89.28125,370900.,-40.28125,370900.,-49.18125
371800.,-44.78125,371800.,-88.28125,371800.,-43.28125,371800.,-44.83125
372700.,-42.28125,372700.,-87.78125,372700.,-41.78125,372700.,-41.98125
373600.,-40.78125,373600.,-89.78125,373600.,-38.28125,373600.,-41.23125
374500.,-42.3125,374500.,-92.3125,374500.,-34.8125,374500.,-42.4125
375400.,-45.8125,375400.,-87.8125,375400.,-33.8125,375400.,-45.4625
376300.,-50.8125,376300.,-88.3125,376300.,-34.8125,376300.,-50.9125
377200.,-59.3125,377200.,-86.3125,377200.,-37.3125,377200.,-59.3625
378100.,-71.8125,378100.,-86.3125,378100.,-41.8125,378100.,-72.7625
379000.,-78.3125,379000.,-87.8125,379000.,-49.3125,379000.,-80.3125
379900.,-84.8125,379900.,-84.8125,379900.,-52.8125,379900.,-80.1125
380800.,-78.8125,380800.,-83.3125,380800.,-45.3125,380800.,-80.0625
381700.,-77.84375,381700.,-87.84375,381700.,-40.34375,381700.,-81.84375
382600.,-77.34375,382600.,-87.34375,382600.,-37.34375,382600.,-79.99375
383500.,-87.84375,383500.,-89.84375,383500.,-36.34375,383500.,-80.19375
384400.,-82.84375,384400.,-84.34375,384400.,-37.34375,384400.,-80.24375
385300.,-78.84375,385300.,-86.34375,385300.,-40.34375,385300.,-80.49375
386200.,-83.34375,386200.,-83.34375,386200.,-45.84375,386200.,-81.29375
387100.,-63.84375,387100.,-86.84375,387100.,-53.84375,387100.,-63.89375
388000.,-51.84375,388000.,-67.84375,388000.,-51.84375,388000.,-51.84375
388900.,-43.875,388900.,-89.375,388900.,-43.375,388900.,-43.625
389800.,-38.375,389800.,-90.375,389800.,-38.375,389800.,-38.475
390700.,-35.375,390700.,-84.875,390700.,-35.375,390700.,-35.475
391600.,-34.375,391600.,-87.375,391600.,-33.875,391600.,-34.525
392500.,-35.375,392500.,-86.875,392500.,-35.375,392500.,-35.475
393400.,-38.375,393400.,-89.375,393400.,-38.375,393400.,-38.475
394300.,-43.375,394300.,-84.875,394300.,-34.875,394300.,-43.175
395200.,-50.875,395200.,-86.875,395200.,-32.875,395200.,-51.025
396100.,-63.40625,396100.,-83.90625,396100.,-31.90625,396100.,-63.75625
397000.,-85.40625,397000.,-86.90625,397000.,-33.40625,397000.,-80.90625
397900.,-78.90625,397900.,-87.90625,397900.,-36.40625,397900.,-79.40625
398800.,-76.40625,398800.,-89.40625,398800.,-42.40625,398800.,-78.90625
399700.,-74.40625,399700.,-87.40625,399700.,-44.40625,399700.,-79.00625
400600.,-80.40625,400600.,-86.40625,400600.,-37.90625,400600.,-80.55625
401500.,-75.40625,401500.,-82.90625,401500.,-33.40625,401500.,-79.30625
402400.,-82.40625,402400.,-87.90625,402400.,-31.40625,402400.,-80.30625
403300.,-79.90625,403300.,-84.40625,403300.,-30.90625,403300.,-80.25625
404200.,-80.9375,404200.,-80.9375,404200.,-32.4375,404200.,-75.8375
405100.,-62.4375,405100.,-67.4375,405100.,-36.4375,405100.,-62.4375
406000.,-48.4375,406000.,-73.4375,406000.,-42.4375,406000.,-48.2375
406900.,-39.9375,406900.,-67.4375,406900.,-39.9375,406900.,-39.9875
407800.,-34.4375,407800.,-81.9375,407800.,-33.9375,407800.,-34.4375
408700.,-30.9375,408700.,-85.4375,408700.,-30.9375,408700.,-31.0375
409600.,-29.9375,409600.,-85.4375,409600.,-29.4375,409600.,-29.8875
410500.,-30.4375,410500.,-85.9375,410500.,-30.4375,410500.,-30.4875
411400.,-32.96875,411400.,-87.46875,411400.,-32.96875,411400.,-33.01875
412300.,-37.46875,412300.,-85.96875,412300.,-37.46875,412300.,-37.56875
413200.,-44.46875,413200.,-86.96875,413200.,-44.46875,413200.,-44.56875
414100.,-55.96875,414100.,-87.46875,414100.,-38.96875,414100.,-56.21875
415000.,-79.46875,415000.,-84.96875,415000.,-32.46875,415000.,-77.96875
415900.,-80.96875,415900.,-89.46875,415900.,-28.96875,415900.,-79.91875
416800.,-82.46875,416800.,-86.96875,416800.,-26.96875,416800.,-80.81875
417700.,-80.46875,417700.,-85.46875,417700.,-27.46875,417700.,-79.01875
418600.,-78.,418600.,-88.,418600.,-29.5,418600.,-80.8
