1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
924400.,-112.65625,924400.,-112.65625,924400.,-112.65625,924400.,-112.65625
925300.,-109.65625,925300.,-112.65625,925300.,-109.65625,925300.,-110.65625
926200.,-112.65625,926200.,-112.65625,926200.,-112.65625,926200.,-112.65625
927100.,-112.65625,927100.,-112.65625,927100.,-112.65625,927100.,-112.65625
928000.,-112.65625,928000.,-112.65625,928000.,-112.65625,928000.,-112.65625
928900.,-111.1875,928900.,-111.1875,928900.,-111.1875,928900.,-111.1875
929800.,-111.1875,929800.,-112.6875,929800.,-111.1875,929800.,-111.6875
930700.,-111.1875,930700.,-112.6875,930700.,-111.1875,930700.,-111.6875
931600.,-112.6875,931600.,-112.6875,931600.,-112.6875,931600.,-112.6875
932500.,-112.6875,932500.,-112.6875,932500.,-112.6875,932500.,-112.6875
933400.,-112.6875,933400.,-112.6875,933400.,-112.6875,933400.,-112.6875
934300.,-112.6875,934300.,-112.6875,934300.,-112.6875,934300.,-112.6875
935200.,-112.6875,935200.,-112.6875,935200.,-112.6875,935200.,-112.6875
936100.,-112.71875,936100.,-112.71875,936100.,-111.21875,936100.,-112.21875
937000.,-112.71875,937000.,-112.71875,937000.,-112.71875,937000.,-112.71875
937900.,-112.71875,937900.,-112.71875,937900.,-112.71875,937900.,-112.71875
938800.,-112.71875,938800.,-112.71875,938800.,-112.71875,938800.,-112.71875
939700.,-112.71875,939700.,-112.71875,939700.,-112.71875,939700.,-112.71875
940600.,-112.71875,940600.,-112.71875,940600.,-112.71875,940600.,-112.71875
941500.,-112.71875,941500.,-112.71875,941500.,-112.71875,941500.,-112.71875
942400.,-112.71875,942400.,-112.71875,942400.,-112.71875,942400.,-112.71875
943300.,-112.75,943300.,-112.75,943300.,-112.75,943300.,-112.75
944200.,-112.75,944200.,-112.75,944200.,-111.25,944200.,-112.25
945100.,-112.75,945100.,-112.75,945100.,-112.75,945100.,-112.75
946000.,-112.75,946000.,-112.75,946000.,-112.75,946000.,-112.75
946900.,-112.75,946900.,-112.75,946900.,-112.75,946900.,-112.75
947800.,-112.75,947800.,-112.75,947800.,-112.75,947800.,-112.75
948700.,-112.75,948700.,-112.75,948700.,-112.75,948700.,-112.75
949600.,-112.75,949600.,-112.75,949600.,-112.75,949600.,-112.75
950500.,-111.28125,950500.,-111.28125,950500.,-111.28125,950500.,-111.28125
951400.,-112.78125,951400.,-112.78125,951400.,-112.78125,951400.,-112.78125
952300.,-112.78125,952300.,-112.78125,952300.,-112.78125,952300.,-112.78125
953200.,-112.78125,953200.,-112.78125,953200.,-112.78125,953200.,-112.78125
954100.,-112.78125,954100.,-112.78125,954100.,-111.28125,954100.,-112.28125
955000.,-112.78125,955000.,-112.78125,955000.,-112.78125,955000.,-112.78125
955900.,-112.78125,955900.,-112.78125,955900.,-112.78125,955900.,-112.78125
956800.,-112.78125,956800.,-112.78125,956800.,-112.78125,956800.,-112.78125
957700.,-111.3125,957700.,-112.8125,957700.,-111.3125,957700.,-111.8125
958600.,-111.3125,958600.,-112.8125,958600.,-111.3125,958600.,-111.8125
959500.,-112.8125,959500.,-112.8125,959500.,-112.8125,959500.,-112.8125
960400.,-112.8125,960400.,-112.8125,960400.,-112.8125,960400.,-112.8125
961300.,-112.8125,961300.,-112.8125,961300.,-112.8125,961300.,-112.8125
962200.,-111.3125,962200.,-112.8125,962200.,-111.3125,962200.,-111.8125
963100.,-112.8125,963100.,-112.8125,963100.,-112.8125,963100.,-112.8125
964000.,-112.8125,964000.,-112.8125,964000.,-112.8125,964000.,-112.8125
964900.,-112.84375,964900.,-114.34375,964900.,-112.84375,964900.,-113.34375
965800.,-112.84375,965800.,-112.84375,965800.,-111.34375,965800.,-112.34375
966700.,-112.84375,966700.,-114.34375,966700.,-112.84375,966700.,-113.34375
967600.,-112.84375,967600.,-112.84375,967600.,-112.84375,967600.,-112.84375
968500.,-112.84375,968500.,-112.84375,968500.,-112.84375,968500.,-112.84375
969400.,-112.84375,969400.,-112.84375,969400.,-112.84375,969400.,-112.84375
970300.,-112.84375,970300.,-112.84375,970300.,-112.84375,970300.,-112.84375
971200.,-112.84375,971200.,-112.84375,971200.,-109.875,971200.,-111.8541666667
972100.,-112.875,972100.,-112.875,972100.,-112.875,972100.,-112.875
973000.,-112.875,973000.,-112.875,973000.,-112.875,973000.,-112.875
973900.,-112.875,973900.,-112.875,973900.,-112.875,973900.,-112.875
974800.,-112.875,974800.,-112.875,974800.,-112.875,974800.,-112.875
975700.,-111.375,975700.,-112.875,975700.,-111.375,975700.,-111.875
976600.,-112.875,976600.,-112.875,976600.,-112.875,976600.,-112.875
977500.,-112.875,977500.,-112.875,977500.,-112.875,977500.,-112.875
978400.,-112.875,978400.,-112.875,978400.,-112.875,978400.,-112.875
979300.,-112.90625,979300.,-112.90625,979300.,-112.90625,979300.,-112.90625
980200.,-112.90625,980200.,-112.90625,980200.,-112.90625,980200.,-112.90625
981100.,-112.90625,981100.,-112.90625,981100.,-112.90625,981100.,-112.90625
982000.,-112.90625,982000.,-112.90625,982000.,-112.90625,982000.,-112.90625
982900.,-112.90625,982900.,-112.90625,982900.,-112.90625,982900.,-112.90625
983800.,-112.90625,983800.,-112.90625,983800.,-112.90625,983800.,-112.90625
984700.,-112.90625,984700.,-112.90625,984700.,-112.90625,984700.,-112.90625
985600.,-112.90625,985600.,-112.9375,985600.,-112.90625,985600.,-112.9166666667
986500.,-112.9375,986500.,-112.9375,986500.,-112.9375,986500.,-112.9375
987400.,-112.9375,987400.,-112.9375,987400.,-112.9375,987400.,-112.9375
988300.,-112.9375,988300.,-112.9375,988300.,-112.9375,988300.,-112.9375
989200.,-111.4375,989200.,-112.9375,989200.,-111.4375,989200.,-111.9375
990100.,-112.9375,990100.,-112.9375,990100.,-112.9375,990100.,-112.9375
991000.,-112.9375,991000.,-112.9375,991000.,-112.9375,991000.,-112.9375
991900.,-112.9375,991900.,-112.9375,991900.,-112.9375,991900.,-112.9375
992800.,-112.9375,992800.,-112.9375,992800.,-112.9375,992800.,-112.9375
993700.,-112.96875,993700.,-112.96875,993700.,-112.96875,993700.,-112.96875
994600.,-112.96875,994600.,-112.96875,994600.,-112.96875,994600.,-112.96875
995500.,-112.96875,995500.,-112.96875,995500.,-112.96875,995500.,-112.96875
996400.,-112.96875,996400.,-112.96875,996400.,-112.96875,996400.,-112.96875
997300.,-112.96875,997300.,-112.96875,997300.,-112.96875,997300.,-112.96875
998200.,-112.96875,998200.,-112.96875,998200.,-112.96875,998200.,-112.96875
999100.,-112.96875,999100.,-112.96875,999100.,-112.96875,999100.,-112.96875
1000000.,-112.96875,1000000.,-113.,1000000.,-112.96875,1000000.,-112.9791666667
