1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
1378900.,-95.21875,1378900.,-95.21875,1378900.,-93.71875,1378900.,-94.61875
1383800.,-92.21875,1383800.,-95.21875,1383800.,-92.21875,1383800.,-93.71875
1388700.,-95.21875,1388700.,-95.21875,1388700.,-95.21875,1388700.,-95.21875
1393600.,-95.21875,1393600.,-96.71875,1393600.,-95.21875,1393600.,-95.51875
1398500.,-95.21875,1398500.,-98.21875,1398500.,-95.21875,1398500.,-95.81875
1403400.,-95.21875,1403400.,-95.21875,1403400.,-95.21875,1403400.,-95.21875
1408300.,-95.21875,1408300.,-95.21875,1408300.,-95.21875,1408300.,-95.21875
1413200.,-96.21875,1413200.,-98.21875,1413200.,-93.71875,1413200.,-95.71875
1418100.,-95.21875,1418100.,-95.21875,1418100.,-95.21875,1418100.,-95.21875
1423000.,-95.21875,1423000.,-95.21875,1423000.,-95.21875,1423000.,-95.21875
1427900.,-95.21875,1427900.,-95.21875,1427900.,-95.21875,1427900.,-95.21875
1432800.,-93.71875,1432800.,-95.21875,1432800.,-93.71875,1432800.,-94.61875
1437700.,-95.21875,1437700.,-95.21875,1437700.,-95.21875,1437700.,-95.21875
1442600.,-95.21875,1442600.,-95.21875,1442600.,-95.21875,1442600.,-95.21875
1447500.,-93.21875,1447500.,-93.71875,1447500.,-91.71875,1447500.,-93.11875
1452400.,-95.21875,1452400.,-95.21875,1452400.,-95.21875,1452400.,-95.21875
1457300.,-91.71875,1457300.,-92.21875,1457300.,-90.21875,1457300.,-91.41875
1462200.,-95.21875,1462200.,-95.21875,1462200.,-88.71875,1462200.,-92.11875
1467100.,-87.71875,1467100.,-95.21875,1467100.,-83.21875,1467100.,-89.81875
1472000.,-90.71875,1472000.,-90.71875,1472000.,-84.71875,1472000.,-88.91875
1476900.,-90.21875,1476900.,-93.71875,1476900.,-84.21875,1476900.,-90.01875
1481800.,-93.71875,1481800.,-95.21875,1481800.,-93.71875,1481800.,-94.61875
1486700.,-66.21875,1486700.,-66.21875,1486700.,-65.71875,1486700.,-66.11875
1491600.,-45.71875,1491600.,-45.71875,1491600.,-45.71875,1491600.,-45.71875
1496500.,-36.71875,1496500.,-36.71875,1496500.,-36.71875,1496500.,-36.71875
1501400.,-33.71875,1501400.,-34.71875,1501400.,-34.21875,1501400.,-34.21875
1506300.,-36.71875,1506300.,-36.71875,1506300.,-36.71875,1506300.,-36.71875
1511200.,-45.21875,1511200.,-45.21875,1511200.,-45.21875,1511200.,-45.21875
1516100.,-66.21875,1516100.,-66.21875,1516100.,-66.21875,1516100.,-66.21875
1521000.,-88.75,1521000.,-95.25,1521000.,-89.25,1521000.,-91.85
1525900.,-86.25,1525900.,-93.25,1525900.,-85.75,1525900.,-88.75
1530800.,-88.75,1530800.,-92.25,1530800.,-85.25,1530800.,-88.35
1535700.,-96.75,1535700.,-96.75,1535700.,-84.75,1535700.,-88.95
1540600.,-95.25,1540600.,-96.75,1540600.,-88.25,1540600.,-93.15
1545500.,-93.75,1545500.,-95.25,1545500.,-93.75,1545500.,-94.65
1550400.,-95.25,1550400.,-95.25,1550400.,-93.75,1550400.,-94.95
1555300.,-90.25,1555300.,-95.25,1555300.,-86.75,1555300.,-90.55
1560200.,-84.25,1560200.,-85.75,1560200.,-82.25,1560200.,-84.35
1565100.,-82.75,1565100.,-84.75,1565100.,-79.75,1565100.,-82.75
1570000.,-87.75,1570000.,-90.25,1570000.,-84.25,1570000.,-87.45
1574900.,-93.75,1574900.,-95.25,1574900.,-95.25,1574900.,-94.95
1579800.,-95.25,1579800.,-95.25,1579800.,-95.25,1579800.,-95.25
1584700.,-95.25,1584700.,-95.25,1584700.,-95.25,1584700.,-95.25
1589600.,-95.25,1589600.,-95.25,1589600.,-95.25,1589600.,-95.25
1594500.,-95.25,1594500.,-95.25,1594500.,-95.25,1594500.,-95.25
1599400.,-95.25,1599400.,-95.25,1599400.,-95.25,1599400.,-95.25
1604300.,-95.25,1604300.,-95.25,1604300.,-95.25,1604300.,-95.25
1609200.,-95.25,1609200.,-95.25,1609200.,-95.25,1609200.,-95.25
1614100.,-95.25,1614100.,-95.25,1614100.,-95.25,1614100.,-95.25
1619000.,-95.25,1619000.,-98.25,1619000.,-95.25,1619000.,-96.45
1623900.,-95.25,1623900.,-95.25,1623900.,-95.25,1623900.,-95.25
1628800.,-95.25,1628800.,-98.25,1628800.,-95.25,1628800.,-95.85
1633700.,-95.25,1633700.,-98.25,1633700.,-95.25,1633700.,-95.85
1638600.,-95.25,1638600.,-98.25,1638600.,-95.25,1638600.,-95.85
1643500.,-95.25,1643500.,-95.25,1643500.,-95.25,1643500.,-95.25
1648400.,-98.25,1648400.,-98.25,1648400.,-95.25,1648400.,-97.05
1653300.,-95.25,1653300.,-98.25,1653300.,-95.25,1653300.,-97.05
1658200.,-95.25,1658200.,-98.25,1658200.,-95.25,1658200.,-96.45
1663100.,-98.25,1663100.,-98.25,1663100.,-95.25,1663100.,-95.85
1668000.,-95.25,1668000.,-98.25,1668000.,-95.25,1668000.,-95.85
1672900.,-95.25,1672900.,-98.25,1672900.,-95.25,1672900.,-96.75
1677800.,-95.25,1677800.,-98.25,1677800.,-95.25,1677800.,-96.45
1682700.,-95.25,1682700.,-95.25,1682700.,-95.25,1682700.,-95.25
1687600.,-98.25,1687600.,-98.25,1687600.,-95.25,1687600.,-95.85
1692500.,-95.28125,1692500.,-95.28125,1692500.,-95.28125,1692500.,-95.28125
1697400.,-95.28125,1697400.,-98.28125,1697400.,-95.28125,1697400.,-95.88125
1702300.,-95.28125,1702300.,-95.28125,1702300.,-95.28125,1702300.,-95.28125
1707200.,-95.28125,1707200.,-95.28125,1707200.,-95.28125,1707200.,-95.28125
1712100.,-95.28125,1712100.,-98.28125,1712100.,-95.28125,1712100.,-95.88125
1717000.,-95.28125,1717000.,-98.28125,1717000.,-95.28125,1717000.,-95.88125
1721900.,-95.28125,1721900.,-95.28125,1721900.,-95.28125,1721900.,-95.28125
1726800.,-98.28125,1726800.,-98.28125,1726800.,-95.28125,1726800.,-96.48125
1731700.,-98.28125,1731700.,-98.28125,1731700.,-95.28125,1731700.,-96.48125
1736600.,-95.28125,1736600.,-95.28125,1736600.,-95.28125,1736600.,-95.28125
1741500.,-98.28125,1741500.,-98.28125,1741500.,-95.28125,1741500.,-95.88125
1746400.,-98.28125,1746400.,-98.28125,1746400.,-96.78125,1746400.,-97.98125
1751300.,-98.28125,1751300.,-98.28125,1751300.,-95.28125,1751300.,-97.08125
1756200.,-96.78125,1756200.,-98.28125,1756200.,-95.28125,1756200.,-96.78125
